#Qurey Time, Memory allocation , I/O Time , Total
0 , 0 , 43.868 , 43.868
0.016 , 0 , 43.93 , 43.946
0.003 , 0 , 44.026 , 44.029
0.016 , 0 , 44.068 , 44.084
0 , 0 , 44.162 , 44.162
0.001 , 0 , 44.235 , 44.236
0 , 0 , 44.3 , 44.3
0 , 0 , 44.362 , 44.362
0 , 0 , 44.438 , 44.438
0 , 0 , 44.502 , 44.502
0.015 , 0 , 44.564 , 44.579
0 , 0 , 44.64 , 44.64
0 , 0 , 44.732 , 44.732
0 , 0 , 44.796 , 44.796
0 , 0 , 44.87 , 44.87
0 , 0 , 44.932 , 44.932
0 , 0 , 44.996 , 44.996
0 , 0 , 45.07 , 45.07
0 , 0 , 45.134 , 45.134
0.015 , 0 , 45.196 , 45.211
0 , 0 , 45.272 , 45.272
0 , 0.016 , 45.334 , 45.35
0.001 , 0.001 , 45.434 , 45.436
0 , 0 , 45.502 , 45.502
0 , 0 , 45.564 , 45.564
0 , 0 , 45.638 , 45.638
0 , 0 , 45.7 , 45.7
0 , 0 , 45.764 , 45.764
0 , 0 , 45.84 , 45.84
0 , 0 , 45.902 , 45.902
0 , 0 , 45.996 , 45.996
0.016 , 0 , 46.04 , 46.056
0 , 0 , 46.134 , 46.134
0 , 0 , 46.196 , 46.196
0 , 0 , 46.272 , 46.272
0 , 0 , 46.334 , 46.334
0 , 0 , 46.396 , 46.396
0 , 0 , 46.472 , 46.472
0 , 0.016 , 46.534 , 46.55
0.001 , 0 , 46.637 , 46.638
0 , 0 , 46.704 , 46.704
0 , 0 , 46.766 , 46.766
0 , 0 , 46.842 , 46.842
0 , 0 , 46.904 , 46.904
0 , 0 , 46.998 , 46.998
0 , 0 , 47.074 , 47.074
0 , 0 , 47.136 , 47.136
0 , 0 , 47.2 , 47.2
0 , 0 , 47.274 , 47.274
0 , 0 , 47.353 , 47.353
0 , 0.001 , 47.442 , 47.443
0 , 0 , 47.506 , 47.506
0 , 0 , 47.568 , 47.568
0 , 0 , 47.644 , 47.644
0 , 0 , 47.738 , 47.738
0 , 0 , 47.8 , 47.8
0 , 0 , 47.876 , 47.876
0 , 0 , 47.938 , 47.938
0.002 , 0 , 48.038 , 48.04
0 , 0 , 48.108 , 48.108
0 , 0 , 48.17 , 48.17
0 , 0 , 48.246 , 48.246
0.015 , 0 , 48.308 , 48.323
0 , 0 , 48.402 , 48.402
0 , 0 , 48.478 , 48.478
0 , 0 , 48.54 , 48.54
0.001 , 0 , 48.641 , 48.642
0 , 0 , 48.708 , 48.708
0 , 0 , 48.772 , 48.772
0 , 0 , 48.846 , 48.846
0 , 0 , 48.94 , 48.94
0 , 0 , 49.002 , 49.002
0 , 0 , 49.078 , 49.078
0 , 0 , 49.172 , 49.172
0 , 0 , 49.246 , 49.246
0 , 0 , 49.31 , 49.31
0 , 0 , 49.404 , 49.404
0 , 0 , 49.478 , 49.478
0 , 0 , 49.542 , 49.542
0.002 , 0 , 49.638 , 49.64
0 , 0 , 49.71 , 49.71
0 , 0 , 49.772 , 49.772
0 , 0 , 49.848 , 49.848
0 , 0 , 49.942 , 49.942
0 , 0 , 50.004 , 50.004
0 , 0 , 50.08 , 50.08
0 , 0 , 50.174 , 50.174
0 , 0 , 50.25 , 50.25
0.016 , 0 , 50.312 , 50.328
0 , 0 , 50.406 , 50.406
0 , 0 , 50.482 , 50.482
0.016 , 0 , 50.544 , 50.56
0 , 0 , 50.65 , 50.65
0 , 0 , 50.714 , 50.714
0 , 0 , 50.808 , 50.808
0 , 0 , 50.882 , 50.882
0 , 0 , 50.946 , 50.946
0.001 , 0 , 51.043 , 51.044
0 , 0 , 51.114 , 51.114
0 , 0 , 51.176 , 51.176
0 , 0 , 51.252 , 51.252
0 , 0 , 51.346 , 51.346
0 , 0 , 51.408 , 51.408
0 , 0 , 51.484 , 51.484
0 , 0 , 51.578 , 51.578
0 , 0 , 51.654 , 51.654
