#Qurey Time, Memory allocation , I/O Time , Total
0 , 0 , 32.306 , 32.306
0.001 , 0 , 32.336 , 32.337
0 , 0 , 32.368 , 32.368
0 , 0 , 32.4 , 32.4
0 , 0 , 32.43 , 32.43
0 , 0 , 32.46 , 32.46
0 , 0 , 32.49 , 32.49
0 , 0 , 32.522 , 32.522
0 , 0 , 32.552 , 32.552
0 , 0 , 32.584 , 32.584
0 , 0.001 , 32.614 , 32.615
0 , 0 , 32.646 , 32.646
0 , 0 , 32.678 , 32.678
0 , 0 , 32.708 , 32.708
0 , 0.001 , 32.738 , 32.739
0 , 0 , 32.771 , 32.771
0 , 0 , 32.802 , 32.802
0 , 0 , 32.832 , 32.832
0 , 0 , 32.864 , 32.864
0 , 0 , 32.896 , 32.896
0 , 0 , 32.928 , 32.928
0 , 0 , 32.96 , 32.96
0 , 0 , 32.99 , 32.99
0 , 0 , 33.022 , 33.022
0 , 0 , 33.054 , 33.054
0 , 0 , 33.086 , 33.086
0 , 0 , 33.116 , 33.116
0 , 0 , 33.15 , 33.15
0 , 0 , 33.182 , 33.182
0 , 0 , 33.216 , 33.216
0 , 0 , 33.25 , 33.25
0 , 0 , 33.282 , 33.282
0 , 0 , 33.316 , 33.316
0 , 0 , 33.35 , 33.35
0 , 0 , 33.386 , 33.386
0 , 0 , 33.418 , 33.418
0 , 0 , 33.453 , 33.453
0 , 0 , 33.488 , 33.488
0 , 0 , 33.522 , 33.522
0 , 0 , 33.556 , 33.556
0 , 0 , 33.588 , 33.588
0 , 0 , 33.623 , 33.623
0 , 0 , 33.658 , 33.658
0 , 0 , 33.692 , 33.692
0 , 0 , 33.726 , 33.726
0 , 0 , 33.76 , 33.76
0 , 0 , 33.796 , 33.796
0 , 0 , 33.83 , 33.83
0 , 0 , 33.864 , 33.864
0 , 0 , 33.899 , 33.899
0 , 0 , 33.932 , 33.932
0 , 0 , 33.967 , 33.967
0 , 0 , 34.002 , 34.002
0 , 0 , 34.036 , 34.036
