#Qurey Time, Memory allocation , I/O Time , Total
0 , 0.116 , 0 , 0.116
0 , 0 , 0 , 0
0 , 0.084 , 0 , 0.084
0 , 0 , 0 , 0
0 , 0.115 , 0 , 0.115
0 , 0 , 0 , 0
0 , 0.084 , 0 , 0.084
0 , 0.084 , 0 , 0.084
0 , 0.084 , 0 , 0.084
0 , 0.147 , 0 , 0.147
0 , 0.147 , 0 , 0.147
0 , 0.131 , 0 , 0.131
0 , 0.131 , 0 , 0.131
0 , 0 , 0 , 0
0.016 , 0.084 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.084 , 0 , 0.084
0 , 0 , 0 , 0
0 , 0.099 , 0 , 0.099
0 , 0.148 , 0 , 0.148
0 , 0.148 , 0 , 0.148
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0 , 0.107 , 0 , 0.107
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0 , 0.116 , 0 , 0.116
0 , 0.116 , 0 , 0.116
0 , 0.131 , 0 , 0.131
0 , 0.131 , 0 , 0.131
0 , 0 , 0 , 0
0 , 0.085 , 0 , 0.085
0 , 0.136 , 0 , 0.136
0 , 0.135 , 0 , 0.135
0 , 0 , 0 , 0
0 , 0.084 , 0 , 0.084
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0 , 0.106 , 0 , 0.106
0 , 0 , 0 , 0
0 , 0.085 , 0 , 0.085
0 , 0.085 , 0 , 0.085
0 , 0 , 0 , 0
0 , 0.116 , 0 , 0.116
0 , 0 , 0 , 0
0 , 0.102 , 0 , 0.102
0 , 0 , 0 , 0
0 , 0.1 , 0 , 0.1
0 , 0 , 0 , 0
0 , 0.084 , 0 , 0.084
0 , 0 , 0 , 0
0.001 , 0.136 , 0 , 0.137
0 , 0 , 0 , 0
0 , 0.084 , 0 , 0.084
0 , 0 , 0 , 0
0 , 0.105 , 0 , 0.105
0 , 0.115 , 0 , 0.115
0 , 0 , 0 , 0
0 , 0 , 0 , 0
0 , 0.085 , 0 , 0.085
0 , 0 , 0 , 0
0 , 0.121 , 0 , 0.121
0 , 0 , 0 , 0
0 , 0.116 , 0 , 0.116
0 , 0 , 0 , 0
0 , 0.084 , 0 , 0.084
0 , 0.121 , 0 , 0.121
0 , 0.121 , 0 , 0.121
0 , 0.084 , 0 , 0.084
0 , 0.084 , 0 , 0.084
0 , 0 , 0 , 0
0 , 0.116 , 0 , 0.116
0 , 0 , 0 , 0
